Order Date,Country,Category,Sales
1/1/2019,USA,Furniture,1703.08
1/1/2019,USA,Office Supplies,1522.6
2/1/2019,India,Furniture,1320.59
2/1/2019,India,Office Supplies,1278.18
2/1/2019,China,Furniture,1645.57
2/1/2019,China,Office Supplies,1363.14
2/1/2019,Australia,Furniture,1200.95
2/1/2019,Australia,Office Supplies,1204.3
2/1/2019,USA,Furniture,1780.88
2/1/2019,USA,Office Supplies,1598.49
3/1/2019,India,Furniture,1322.28
3/1/2019,India,Office Supplies,1172.03
3/1/2019,China,Furniture,1602.26
3/1/2019,China,Office Supplies,1404.35
3/1/2019,Australia,Furniture,1279.5
3/1/2019,Australia,Office Supplies,1183.14
3/1/2019,USA,Furniture,1748.62
3/1/2019,USA,Office Supplies,1544.88
4/1/2019,India,Furniture,1396.62
4/1/2019,India,Office Supplies,1216.32
4/1/2019,China,Furniture,1626.18
4/1/2019,China,Office Supplies,1334.37
4/1/2019,Australia,Furniture,1213.9
4/1/2019,Australia,Office Supplies,1204.49
4/1/2019,USA,Furniture,1807.22
4/1/2019,USA,Office Supplies,1503.18
5/1/2019,India,Furniture,1433.56
5/1/2019,India,Office Supplies,1161.78
5/1/2019,China,Furniture,1614.96
5/1/2019,China,Office Supplies,1359.38
5/1/2019,Australia,Furniture,1359.04
5/1/2019,Australia,Office Supplies,1193.77
5/1/2019,USA,Furniture,1743.55
5/1/2019,USA,Office Supplies,1554.58
6/1/2019,India,Furniture,1340.27
6/1/2019,India,Office Supplies,1176.43
6/1/2019,China,Furniture,1459.75
6/1/2019,China,Office Supplies,1342.3
6/1/2019,Australia,Furniture,1260.92
6/1/2019,Australia,Office Supplies,970.06
6/1/2019,USA,Furniture,1648.84
6/1/2019,USA,Office Supplies,1356.04
7/1/2019,India,Furniture,1246.53
7/1/2019,India,Office Supplies,1095.88
7/1/2019,China,Furniture,1535.12
7/1/2019,China,Office Supplies,1263.7
7/1/2019,Australia,Furniture,1241.43
7/1/2019,Australia,Office Supplies,940.99
7/1/2019,USA,Furniture,1574.83
7/1/2019,USA,Office Supplies,1407.22
8/1/2019,India,Furniture,1244.6
8/1/2019,India,Office Supplies,1023.76
8/1/2019,China,Furniture,1322.03
8/1/2019,China,Office Supplies,1220.94
8/1/2019,Australia,Furniture,1060.17
8/1/2019,Australia,Office Supplies,1008.88
8/1/2019,USA,Furniture,1643.73
8/1/2019,USA,Office Supplies,1328.4
9/1/2019,India,Furniture,1188.31
9/1/2019,India,Office Supplies,961.04
9/1/2019,China,Furniture,1410.87
9/1/2019,China,Office Supplies,1261.76
9/1/2019,Australia,Furniture,1064.71
9/1/2019,Australia,Office Supplies,989.2
9/1/2019,USA,Furniture,1587.49
9/1/2019,USA,Office Supplies,1324.36
10/1/2019,India,Furniture,1224.05
10/1/2019,India,Office Supplies,977.64
10/1/2019,China,Furniture,1401.71
10/1/2019,China,Office Supplies,1169.5
10/1/2019,Australia,Furniture,1227.63
10/1/2019,Australia,Office Supplies,981.16
10/1/2019,USA,Furniture,1594.41
10/1/2019,USA,Office Supplies,1390.1
11/1/2019,India,Furniture,1262.38
11/1/2019,India,Office Supplies,1056.95
11/1/2019,China,Furniture,1498.71
11/1/2019,China,Office Supplies,1305.88
11/1/2019,Australia,Furniture,1141.47
11/1/2019,Australia,Office Supplies,989.21
11/1/2019,USA,Furniture,1654.25
11/1/2019,USA,Office Supplies,1302.9
12/1/2019,India,Furniture,1244.24
12/1/2019,India,Office Supplies,1188.34
12/1/2019,China,Furniture,1602.25
12/1/2019,China,Office Supplies,1307.55
12/1/2019,Australia,Furniture,1248.83
12/1/2019,Australia,Office Supplies,1085.56
12/1/2019,USA,Furniture,1873.94
12/1/2019,USA,Office Supplies,1525.98
1/1/2020,India,Furniture,1365.6
1/1/2020,India,Office Supplies,1124.22
1/1/2020,China,Furniture,1491.68
1/1/2020,China,Office Supplies,1382.17
1/1/2020,Australia,Furniture,1234.18
1/1/2020,Australia,Office Supplies,1050.89
1/1/2020,USA,Furniture,1739.67
1/1/2020,USA,Office Supplies,1467.92
2/1/2020,India,Furniture,1494.96
2/1/2020,India,Office Supplies,1254.68
2/1/2020,China,Furniture,1610.2
2/1/2020,China,Office Supplies,1484.6
2/1/2020,Australia,Furniture,1314.47
2/1/2020,Australia,Office Supplies,1117.54
2/1/2020,USA,Furniture,1886.76
2/1/2020,USA,Office Supplies,1587.55
3/1/2020,India,Furniture,1374.14
3/1/2020,India,Office Supplies,1216.48
3/1/2020,China,Furniture,1582.22
3/1/2020,China,Office Supplies,1356.86
3/1/2020,Australia,Furniture,1372.31
3/1/2020,Australia,Office Supplies,1271.47
3/1/2020,USA,Furniture,1756.07
3/1/2020,USA,Office Supplies,1604.15
4/1/2020,India,Furniture,1382.07
4/1/2020,India,Office Supplies,1190.25
4/1/2020,China,Furniture,1584.98
4/1/2020,China,Office Supplies,1371.4
4/1/2020,Australia,Furniture,1317.03
4/1/2020,Australia,Office Supplies,1123.06
4/1/2020,USA,Furniture,1828.13
4/1/2020,USA,Office Supplies,1562.09
5/1/2020,India,Furniture,1368.05
5/1/2020,India,Office Supplies,1134.62
5/1/2020,China,Furniture,1551.16
5/1/2020,China,Office Supplies,1417.77
5/1/2020,Australia,Furniture,1305.05
5/1/2020,Australia,Office Supplies,1081.12
5/1/2020,USA,Furniture,1784.97
5/1/2020,USA,Office Supplies,1567.57
6/1/2020,India,Furniture,1248.53
6/1/2020,India,Office Supplies,1159.17
6/1/2020,China,Furniture,1498.87
6/1/2020,China,Office Supplies,1360.53
6/1/2020,Australia,Furniture,1193.84
6/1/2020,Australia,Office Supplies,991.76
6/1/2020,USA,Furniture,1650.62
6/1/2020,USA,Office Supplies,1484.4
7/1/2020,India,Furniture,1296.99
7/1/2020,India,Office Supplies,1038.78
7/1/2020,China,Furniture,1515.93
7/1/2020,China,Office Supplies,1200.92
7/1/2020,Australia,Furniture,1180.7
7/1/2020,Australia,Office Supplies,973.45
7/1/2020,USA,Furniture,1651.41
7/1/2020,USA,Office Supplies,1436.37
8/1/2020,India,Furniture,1206.38
8/1/2020,India,Office Supplies,1030.17
8/1/2020,China,Furniture,1499.71
8/1/2020,China,Office Supplies,1220.55
8/1/2020,Australia,Furniture,1191.18
8/1/2020,Australia,Office Supplies,942.91
8/1/2020,USA,Furniture,1675.89
8/1/2020,USA,Office Supplies,1471.48
9/1/2020,India,Furniture,1114.42
9/1/2020,India,Office Supplies,998.16
9/1/2020,China,Furniture,1466.85
9/1/2020,China,Office Supplies,1227.85
9/1/2020,Australia,Furniture,1156.56
9/1/2020,Australia,Office Supplies,957.8
9/1/2020,USA,Furniture,1642.33
9/1/2020,USA,Office Supplies,1380.22
10/1/2020,India,Furniture,1311.79
10/1/2020,India,Office Supplies,1066.12
10/1/2020,China,Furniture,1470.28
10/1/2020,China,Office Supplies,1232.8
10/1/2020,Australia,Furniture,1129.02
10/1/2020,Australia,Office Supplies,981.77
10/1/2020,USA,Furniture,1673.12
10/1/2020,USA,Office Supplies,1382.35
11/1/2020,India,Furniture,1306.49
11/1/2020,India,Office Supplies,1195.77
11/1/2020,China,Furniture,1535.56
11/1/2020,China,Office Supplies,1275.7
11/1/2020,Australia,Furniture,1252.06
11/1/2020,Australia,Office Supplies,1021.6
11/1/2020,USA,Furniture,1590.09
11/1/2020,USA,Office Supplies,1391.6
12/1/2020,India,Furniture,1250.46
12/1/2020,India,Office Supplies,1126.42
12/1/2020,China,Furniture,1544.92
12/1/2020,China,Office Supplies,1427.82
12/1/2020,Australia,Furniture,1260.35
12/1/2020,Australia,Office Supplies,1083.04
12/1/2020,USA,Furniture,1785.47
12/1/2020,USA,Office Supplies,1383.44
1/1/2021,India,Furniture,1407.78
1/1/2021,India,Office Supplies,1234.54
1/1/2021,China,Furniture,1522.07
1/1/2021,China,Office Supplies,1453.19
1/1/2021,Australia,Furniture,1312.92
1/1/2021,Australia,Office Supplies,1125.24
1/1/2021,USA,Furniture,1827.64
1/1/2021,USA,Office Supplies,1659.53
2/1/2021,India,Furniture,1443.7
2/1/2021,India,Office Supplies,1247.01
2/1/2021,China,Furniture,1611.63
2/1/2021,China,Office Supplies,1392.11
2/1/2021,Australia,Furniture,1376.12
2/1/2021,Australia,Office Supplies,1141.8
2/1/2021,USA,Furniture,1838.18
2/1/2021,USA,Office Supplies,1560.72
3/1/2021,India,Furniture,1473.95
3/1/2021,India,Office Supplies,1266.68
3/1/2021,China,Furniture,1701.88
3/1/2021,China,Office Supplies,1424.5
3/1/2021,Australia,Furniture,1336.51
3/1/2021,Australia,Office Supplies,1151.06
3/1/2021,USA,Furniture,1827.79
3/1/2021,USA,Office Supplies,1618.87
4/1/2021,India,Furniture,1476.45
4/1/2021,India,Office Supplies,1192.49
4/1/2021,China,Furniture,1682.08
4/1/2021,China,Office Supplies,1506.38
4/1/2021,Australia,Furniture,1359.27
4/1/2021,Australia,Office Supplies,1282.44
4/1/2021,USA,Furniture,1799.91
4/1/2021,USA,Office Supplies,1526.37
5/1/2021,India,Furniture,1315.06
5/1/2021,India,Office Supplies,1278.8
5/1/2021,China,Furniture,1636.72
5/1/2021,China,Office Supplies,1401.22
5/1/2021,Australia,Furniture,1318
5/1/2021,Australia,Office Supplies,1097.73
5/1/2021,USA,Furniture,1926.29
5/1/2021,USA,Office Supplies,1560.46
6/1/2021,India,Furniture,1361.47
6/1/2021,India,Office Supplies,1192.29
6/1/2021,China,Furniture,1580.05
6/1/2021,China,Office Supplies,1367.19
6/1/2021,Australia,Furniture,1216.48
6/1/2021,Australia,Office Supplies,1129.57
6/1/2021,USA,Furniture,1850.1
6/1/2021,USA,Office Supplies,1573.27
7/1/2021,India,Furniture,1387.66
7/1/2021,India,Office Supplies,1082.44
7/1/2021,China,Furniture,1458.52
7/1/2021,China,Office Supplies,1301.71
7/1/2021,Australia,Furniture,1210.79
7/1/2021,Australia,Office Supplies,1112.71
7/1/2021,USA,Furniture,1623.38
7/1/2021,USA,Office Supplies,1534.48
8/1/2021,India,Furniture,1265.5
8/1/2021,India,Office Supplies,1052.05
8/1/2021,China,Furniture,1422.79
8/1/2021,China,Office Supplies,1190.65
8/1/2021,Australia,Furniture,1214.56
8/1/2021,Australia,Office Supplies,1027.06
8/1/2021,USA,Furniture,1608.9
8/1/2021,USA,Office Supplies,1358.64
9/1/2021,India,Furniture,1245.21
9/1/2021,India,Office Supplies,1145.45
9/1/2021,China,Furniture,1449.02
9/1/2021,China,Office Supplies,1186.84
9/1/2021,Australia,Furniture,1149.71
9/1/2021,Australia,Office Supplies,998.36
9/1/2021,USA,Furniture,1527.16
9/1/2021,USA,Office Supplies,1409.29
10/1/2021,India,Furniture,1265.85
10/1/2021,India,Office Supplies,1112.21
10/1/2021,China,Furniture,1569.85
10/1/2021,China,Office Supplies,1333.73
10/1/2021,Australia,Furniture,1163.95
10/1/2021,Australia,Office Supplies,972.07
10/1/2021,USA,Furniture,1806.07
10/1/2021,USA,Office Supplies,1430.36
11/1/2021,India,Furniture,1316.7
11/1/2021,India,Office Supplies,1114.79
11/1/2021,China,Furniture,1525.9
11/1/2021,China,Office Supplies,1308.78
11/1/2021,Australia,Furniture,1187.32
11/1/2021,Australia,Office Supplies,1038.66
11/1/2021,USA,Furniture,1714.36
11/1/2021,USA,Office Supplies,1438.83
12/1/2021,India,Furniture,1332.36
12/1/2021,India,Office Supplies,1173.32
12/1/2021,China,Furniture,1555.25
12/1/2021,China,Office Supplies,1443.2
12/1/2021,Australia,Furniture,1135.45
12/1/2021,Australia,Office Supplies,1172.58
12/1/2021,USA,Furniture,1830.3
12/1/2021,USA,Office Supplies,1414.33
1/1/2022,India,Furniture,1402.87
1/1/2022,India,Office Supplies,1201.43
1/1/2022,China,Furniture,1549.62
1/1/2022,China,Office Supplies,1381.11
